Stato	343
MIDAperRUOLO	344
bambini	345
basta	346
video	347
Ho	348
so	349
bella	350
caso	351
forza	352
erano	353
futuro	354
vero	355
nostri	356
tagli	357
molto	358
pensa	359
colpa	360
verso	361
2015	362
donne	363
Nel	364
centro	365
tfaordinario	366
siete	367
L	368
davvero	369
presidente	370
Bersani	371
cinese	372
quale	373
crisi	374
Sono	375
tutta	376
nulla	377
tua	378
oltre	379
visto	380
morto	381
perchè	382
buon	383
islam	384
col	385
Tutti	386
6	387
mesi	388
cose	389
storia	390
sto	391
partiti	392
€	393
almeno	394
Lo	395
punti	396
Lidl	397
Napolitano	398
culo	399
fiducia	400
nostra	401
elezioni	402
nomade	403
poco	404
Gelmini	405
giusto	406
IL	407
stata	408
dell	409
islamica	410
hai	411
giovani	412
insieme	413
2014	414
Yif	415
cittadini	416
favore	417
capire	418
avete	419
Al	420
qualcuno	421
L'Italia	422
nostro	423
4	424
M5S	425
Libia	426
capito	427
scuole	428
piace	429
problemi	430
secondo	431
vanno	432
�	433
Lega	434
*	435
Ministro	436
diritto	437
d	438
12	439
–	440
Perché	441
suoi	442
stanno	443
c	444
NO	445
Forza	446
ciò	447
guerra	448
serviziopubblico	449
NON	450
Germania	451
immigrato	452
passodopopasso	453
Raggi	454
GOVERNO	455
eh	456
finalmente	457
Siamo	458
Adesso	459
proposte	460
Paese	461
servizio	462
20	463
documento	464
Natale	465
genitori	466
=	467
Ah	468
lei	469
domani	470
credo	471
possono	472
lavorare	473
Repubblica	474
sotto	475
morta	476
quindi	477
quelle	478
bisogna	479
dall'Italia	480
schifo	481
momento	482
troppo	483
arriva	484
pensare	485
classe	486
15	487
dato	488
straniero	489
giro	490
devono	491
subito	492
Bene	493
prof	494
partito	495
abilitati	496
Alla	497
Quindi	498
vuoi	499
sì	500
musulmano	501
religione	502
buono	503
Presidente	504
esiste	505
vengono	506
prende	507
poveri	508
rispetto	509
qualcosa	510
ruolo	511
bel	512
possibile	513
quel	514
ministri	515
B	516
certo	517
piazzapulita	518
ormai	519
San	520
testa	521
Prima	522
Matteo	523
inizia	524
viene	525
senso	526
migrante	527
morti	528
stati	529
donna	530
gay	531
chiede	532
avuto	533
tasse	534
;	535
prendere	536
gratis	537
MARIO	538
riforme	539
letto	540
LA	541
sito	542
davanti	543
sindaco	544
ore	545
Boldrini	546
Passera	547
pd	548
son	549
merda	550
IN	551
Tra	552
stipendi	553
sciopero	554
Vi	555
giornata	556
mario	557
dagli	558
vittime	559
libertà	560
arrivano	561
m5s	562
tanti	563
serve	564
l'immigrazione	565
morte	566
Francia	567
punto	568
Poi	569
mette	570
Così	571
devo	572
famiglie	573
Quota	574
posso	575
lega	576
ke	577
facciamo	578
bello	579
siano	580
esempio	581
sapevatelo	582
ragazzi	583
voglio	584
2017	585
fate	586
Bossi	587
Vaticano	588
cambiare	589
Consiglio	590
farlo	591
Tutto	592
concorso	593
pro	594
fascia	595
rubare	596
strada	597
case	598
idee	599
stare	600
risorse	601
allora	602
alunni	603
polizia	604
tempi	605
fatta	606
nuove	607
leggi	608
città	609
peggio	610
Questa	611
grandi	612
Più	613
Basta	614
Dal	615
Parigi	616
quasi	617
all	618
facendo	619
media	620
facile	621
Cosa	622
pagare	623
foto	624
comunque	625
sentire	626
quei	627
primi	628
Twitter	629
avanti	630
muore	631
mani	632
stesso	633
️	634
amici	635
paesi	636
porta	637
avrebbe	638
insegnare	639
fatti	640
pochi	641
mila	642
O	643
nessun	644
misure	645
farà	646
chiama	647
mica	648
lascuolaingiusta	649
progetto	650
Quando	651
amore	652
Corriere	653
Pietro	654
vediamo	655
libro	656
mano	657
protesta	658
elettorale	659
appena	660
AL	661
magari	662
aveva	663
24	664
proposta	665
Finalmente	666
continua	667
state	668
Letta	669
bravo	670
capo	671
entrare	672
potrebbe	673
giornalisti	674
qualità	675
ok	676
senatore	677
accoglienza	678
ieri	679
sti	680
Ue	681
profugo	682
ecc	683
notizie	684
soluzione	685
messo	686
Fatto	687
settimana	688
coraggio	689
carcere	690
parlano	691
pubblico	692
cristiani	693
buoni	694
democrazia	695
settembre	696
verrà	697
carta	698
nome	699
vera	700
dell'Italia	701
caro	702
torna	703
trovare	704
parola	705
ragazza	706
popolo	707
modo	708
tema	709
abbia	710
arrestato	711
50	712
CHE	713
negli	714
scritto	715
):	716
mettere	717
figlio	718
costruire	719
Comune	720
Gesù	721
passato	722
formazione	723
centri	724
Francesco	725
Torino	726
18	727
nazionale	728
questionario	729
Li	730
soli	731
guida	732
96Scuola	733
nuovi	734
entra	735
spese	736
Vorrei	737
quanti	738
stiamo	739
ladri	740
vogliamo	741
sera	742
100	743
portano	744
nemmeno	745
leader	746
TT	747
ITALIA	748
pronti	749
gennaio	750
successo	751
preso	752
auguri	753
pensioni	754
Questo	755
online	756
Berlino	757
cinesi	758
miei	759
prova	760
SCUOLA	761
C'è	762
lascia	763
paga	764
cerca	765
zingari	766
arrivato	767
notte	768
linea	769
dobbiamo	770
Qui	771
liberalizzazioni	772
notizia	773
mese	774
Quanto	775
:-)	776
Professor	777
Porta	778
servono	779
migliaia	780
terroristico	781
vivere	782
Italiani	783
Rai	784
ragione	785
:)	786
realtà	787
ottobre	788
vai	789
pieno	790
infatti	791
coglioni	792
pace	793
trovato	794
II	795
stai	796
TUTTI	797
nostre	798
vicino	799
Buon	800
Casini	801
violenza	802
fai	803
Senza	804
vedo	805
messa	806
mezzo	807
Via	808
d'Italia	809
dico	810
dentro	811
vittima	812
vincitorisenzacattedra	813
straniere	814
tecnico	815
Merkel	816
TFA	817
Beppe	818
professor	819
chiamano	820
Altro	821
fermato	822
destra	823
sociali	824
pagine	825
controllo	826
l'unica	827
Solo	828
prossimo	829
Mai	830
presenta	831
d'accordo	832
miliardi	833
;)	834
8	835
Quotidiano	836
molti	837
ucciso	838
manco	839
campagna	840
Ok	841
vorrei	842
l'Europa	843
politico	844
accogliere	845
mentre	846
&	847
libri	848
roma	849
Nord	850
diritti	851
Senato	852
Capitale	853
all'Italia	854
posti	855
ricorda	856
Complimenti	857
dicono	858
brava	859
possiamo	860
inglese	861
disoccupazione	862
moglie	863
attacco	864
strano	865
lavorano	866
premier	867
25	868
vergogna	869
stasera	870
tuo	871
vince	872
terra	873
danno	874
docente	875
tipo	876
Sicilia	877
musulmana	878
novembre	879
Ancora	880
diventare	881
PDL	882
voto	883
rischio	884
invasione	885
sostegno	886
migliore	887
TV	888
domanda	889
tassa	890
Confindustria	891
twitter	892
veramente	893
conto	894
c'era	895
attacca	896
nessuna	897
minuti	898
lavori	899
dietro	900
propaganda	901
pensano	902
stampa	903
fossero	904
personale	905
dubbio	906
Vendola	907
lavora	908
partecipare	909
valutazione	910
pronto	911
sanno	912
differenza	913
soprattutto	914
digitale	915
30	916
domenica	917
neanche	918
banche	919
sbagliato	920
veri	921
sue	922
X	923
comincia	924
idea	925
puoi	926
Premier	927
studiare	928
professori	929
figlia	930
voglia	931
uomo	932
dello	933
durante	934
processo	935
equità	936
studio	937
Riforma	938
forte	939
vista	940
vecchi	941
rubano	942
gabbia	943
pagano	944
Marco	945
vada	946
passo	947
vorrebbe	948
breve	949
programma	950
stessa	951
manca	952
attentato	953
succede	954
Nella	955
andato	956
piu	957
fisso	958
PER	959
linee	960
l'islam	961
vale	962
errori	963
pensione	964
Grecia	965
arrivati	966
sugli	967
giusta	968
ottoemezzo	969
Hai	970
milano	971
danni	972
Comunque	973
assumere	974
Certo	975
comico	976
soliti	977
decreto	978
14	979
60	980
W	981
ricerca	982
macchina	983
Silvio	984
Voglio	985
straniera	986
Chissà	987
selfie	988
VIDEO	989
sento	990
rimontiamo	991
rischia	992
Pdl	993
partita	994
chiesa	995
chiaro	996
Bologna	997
scolastico	998
>	999
stessi	1000
Maroni	1001
pensate	1002
queste	1003
UE	1004
sindacati	1005
Era	1006
oramonti	1007
massa	1008
Parlamento	1009
fatepresto	1010
mafia	1011
lasciato	1012
vede	1013
colpo	1014
difficile	1015
terza	1016
150mila	1017
assunti	1018
salvare	1019
Mattarella	1020
Sarà	1021
riformascuola	1022
DI	1023
200	1024
terzo	1025
l'italia	1026
mussulmani	1027
ah	1028
terroristici	1029
lì	1030
assunzioni	1031
carriera	1032
tv	1033
africani	1034
voce	1035
partire	1036
fila	1037
avremmo	1038
fame	1039
volete	1040
fiscale	1041
Piazzapulita	1042
agorarai	1043
Chiesa	1044
debito	1045
11	1046
De	1047
avrà	1048
significa	1049
passare	1050
chiusura	1051
priorità	1052
prossima	1053
perde	1054
portare	1055
UN	1056
ascoltare	1057
faranno	1058
disoccupati	1059
tweet	1060
Lui	1061
occhi	1062
viaggio	1063
altre	1064
labuonascuolauncazzo	1065
°	1066
resto	1067
Londra	1068
palazzo	1069
festa	1070
esami	1071
valore	1072
Abbiamo	1073
bravi	1074
Saranno	1075
Però	1076
voti	1077
miglior	1078
fondo	1079
ridere	1080
libera	1081
miur	1082
saremo	1083
vostra	1084
minori	1085
Ogni	1086
poteva	1087
stelle	1088
situazione	1089
nominato	1090
Noi	1091
criminali	1092
ROMA	1093
chiedo	1094
comunità	1095
:p	1096
Capodanno	1097
leggere	1098
domande	1099
lavoratori	1100
vive	1101
risposta	1102
Nazionale	1103
😁	1104
Ha	1105
importante	1106
finita	1107
precariato	1108
matematica	1109
andate	1110
famiglia	1111
esistono	1112
Dai	1113
dite	1114
😄	1115
carabinieri	1116
rapina	1117
zero	1118
l'anno	1119
tante	1120
scegliere	1121
buonisti	1122
giovane	1123
cit	1124
troppi	1125
mare	1126
liceo	1127
discorso	1128
confronto	1129
C	1130
Veneto	1131
esser	1132
record	1133
mandare	1134
17	1135
farci	1136
venire	1137
passa	1138
Va	1139
85bis	1140
Uno	1141
progetti	1142
sicuramente	1143
40	1144
miracolo	1145
scusa	1146
Speriamo	1147
35	1148
strage	1149
Casa	1150
marò	1151
Movimento	1152
Turchia	1153
costa	1154
Of	1155
Persia	1156
Nazione	1157
novità	1158
Siete	1159
classi	1160
Toscana	1161
by	1162
Sarkozy	1163
studente	1164
romani	1165
difende	1166
blocco	1167
MA	1168
Avete	1169
verità	1170
all'estero	1171
sicura	1172
voleva	1173
attacchi	1174
uccide	1175
Siria	1176
grave	1177
l'altro	1178
prezzo	1179
spazio	1180
dà	1181
10o	1182
negri	1183
madre	1184
bombe	1185
penso	1186
fossi	1187
Quello	1188
interessa	1189
spread	1190
biancoenero	1191
igienica	1192
pena	1193
Dio	1194
Sarebbe	1195
piccolo	1196
Sanremo	1197
piena	1198
l'unico	1199
Isis	1200
tour	1201
rissa	1202
caccia	1203
metro	1204
chiesto	1205
ex	1206
cuore	1207
crescita	1208
p	1209
fascista	1210
Palermo	1211
quest'anno	1212
Bocconi	1213
benissimo	1214
private	1215
DEL	1216
USA	1217
treno	1218
CharlieHebdo	1219
militari	1220
rende	1221
maturità	1222
QuintaColonna	1223
Piano	1224
Alemanno	1225
Oh	1226
movimento	1227
blog	1228
giustizia	1229
tecnici	1230
ladre	1231
frase	1232
post	1233
usare	1234
sistema	1235
cittadinanza	1236
intanto	1237
uscire	1238
lista	1239
poter	1240
letta	1241
90	1242
scrivere	1243
avrebbero	1244
Goro	1245
‘	1246
attenzione	1247
pensi	1248
Hanno	1249
sacrifici	1250
Mafia	1251
fase	1252
Stiamo	1253
serie	1254
DELLA	1255
persona	1256
ben	1257
diretta	1258
sport	1259
volte	1260
titolo	1261
sinti	1262
neri	1263
sola	1264
attentati	1265
velo	1266
abbastanza	1267
cena	1268
solito	1269
aiutare	1270
l'invasione	1271
Rom	1272
messi	1273
sociale	1274
Due	1275
Contro	1276
l'ho	1277
sicurezza	1278
GI	1279
dibattito	1280
falsi	1281
beh	1282
❤	1283
uccisi	1284
europei	1285
discutere	1286
9	1287
viva	1288
Bergoglio	1289
Bello	1290
mamma	1291
libero	1292
continuano	1293
Rossa	1294
fratelli	1295
grado	1296
Venezia	1297
appello	1298
fuoco	1299
sfplm	1300
regime	1301
dell'islam	1302
consiglio	1303
Magari	1304
film	1305
miliardo	1306
permesso	1307
serio	1308
alternativa	1309
Tu	1310
mezzi	1311
Rame	1312
to	1313
trova	1314
sangue	1315
accordo	1316
hotel	1317
toglie	1318
migliori	1319
Costa	1320
the	1321
Ti	1322
Expo	1323
stazione	1324
agenti	1325
scatti	1326
sala	1327
vedono	1328
Su	1329
stesse	1330
SI	1331
Studenti	1332
Studentessa	1333
rimanere	1334
cosi	1335
contrario	1336
Sto	1337
andiamo	1338
13	1339
inutile	1340
speriamo	1341
funziona	1342
Spero	1343
interessi	1344
diventati	1345
visti	1346
borsa	1347
vacanze	1348
gestione	1349
aprile	1350
voluto	1351
frutta	1352
dirigente	1353
popolari	1354
votare	1355
posizione	1356
dell'Isis	1357
immagini	1358
istruzione	1359
sviluppo	1360
entrano	1361
Facciamo	1362
Sera	1363
Secondo	1364
Bella	1365
parlamento	1366
risolto	1367
razzista	1368
elementari	1369
vuol	1370
peccato	1371
presto	1372
competenze	1373
Allah	1374
300	1375
termine	1376
assume	1377
scende	1378
devi	1379
70	1380
rivoluzione	1381
difesa	1382
coi	1383
tessera	1384
mancava	1385
meritocrazia	1386
locale	1387
parti	1388
Quirinale	1389
sappiamo	1390
sparare	1391
finanza	1392
rt	1393
Lei	1394
ero	1395
studentessa	1396
totale	1397
povertà	1398
arresti	1399
stanzia	1400
anti	1401
Meloni	1402
trovata	1403
appalti	1404
imparare	1405
Calderoli	1406
fuga	1407
Fa	1408
internet	1409
vestiti	1410
Radio	1411
alcuni	1412
avevano	1413
vado	1414
squadra	1415
trovate	1416
cattivi	1417
c'e	1418
usa	1419
Qualche	1420
fullmonti	1421
risposte	1422
POLITICA	1423
Puglia	1424
mondiale	1425
iniziativa	1426
finti	1427
fondi	1428
scrive	1429
roba	1430
tornare	1431
cattiva	1432
luccisano	1433
avevo	1434
2.0	1435
contributo	1436
maggioranza	1437
Pare	1438
frega	1439
conferma	1440
spesso	1441
indietro	1442
turisti	1443
Nuovo	1444
1000	1445
chissà	1446
consultazioni	1447
fortuna	1448
giannini	1449
insegnato	1450
fin	1451
entusiasmo	1452
odio	1453
buonascuola	1454
antiterrorismo	1455
Foto	1456
milione	1457
feriti	1458
gruppo	1459
evitare	1460
genio	1461
serietà	1462
vittoria	1463
possa	1464
😳	1465
Vero	1466
proposito	1467
sentito	1468
Gentiloni	1469
arrivo	1470
vivono	1471
luogo	1472
Leggo	1473
Bravi	1474
classico	1475
università	1476
raggi	1477
calcio	1478
amico	1479
ricetta	1480
stop	1481
capisce	1482
finora	1483
terremotati	1484
chiedono	1485
motivo	1486
Intervista	1487
5stelle	1488
indagato	1489
razzisti	1490
Dove	1491
culturale	1492
gia	1493
interni	1494
scoperto	1495
rotto	1496
istituto	1497
italiane	1498
ahahah	1499
medici	1500
Domani	1501
faccio	1502
futuri	1503
fronte	1504
ns	1505
comune	1506
attesa	1507
Controlla	1508
insegnante	1509
TU	1510
Caro	1511
scelta	1512
mandiamo	1513
22	1514
👍	1515
vedi	1516
10settembre	1517
complimenti	1518
👏	1519
vs	1520
dovrebbero	1521
tranne	1522
💕	1523
😘	1524
Usa	1525
:D	1526
cambiato	1527
dall	1528
primogiornodiscuola	1529
Beh	1530
Viva	1531
Balotelli	1532
stia	1533
chilhavisto	1534
Video	1535
intervista	1536
bambino	1537
Polizia	1538
Dobbiamo	1539
aspettare	1540
sarò	1541
referendum	1542
integrati	1543
schiavi	1544
Meglio	1545
acid	1546
rain	1547
bagno	1548
acqua	1549
fanculo	1550
civili	1551
cacciare	1552
pantarei	1553
gira	1554
costi	1555
deciso	1556
pagato	1557
mattina	1558
sottosegretari	1559
panico	1560
supplenti	1561
istituzioni	1562
spacciatori	1563
conti	1564
indagini	1565
regalo	1566
unici	1567
5Stelle	1568
parenti	1569
solita	1570
Bisogna	1571
Nuova	1572
308	1573
presentazione	1574
spesa	1575
Salviati	1576
sondaggi	1577
difendere	1578
Angela	1579
gran	1580
sanità	1581
servizi	1582
sostenere	1583
Super	1584
lingue	1585
ricordo	1586
corteo	1587
slogan	1588
liberi	1589
siriano	1590
causa	1591
francesi	1592
competenti	1593
vari	1594
brutti	1595
2013	1596
Già	1597
Purtroppo	1598
Partecipa	1599
piede	1600
stabilità	1601
speranze	1602
sfida	1603
ALLA	1604
puo	1605
Italiano	1606
2016	1607
seria	1608
dati	1609
dubbi	1610
banda	1611
Sempre	1612
sud	1613
scolastica	1614
crescere	1615
Sei	1616
mettono	1617
tranquilli	1618
arrivare	1619
appoggia	1620
l'inglese	1621
Sallusti	1622
l'italiano	1623
chiedi	1624
petizione	1625
pensavo	1626
lunga	1627
riuscirà	1628
terrore	1629
Scilipoti	1630
voterà	1631
falso	1632
pieni	1633
cellulari	1634
fallimento	1635
diventato	1636
cambia	1637
rovinato	1638
pagina	1639
critica	1640
laboratori	1641
Maurizio	1642
Ehi	1643
computer	1644
GRAZIE	1645
CAZZO	1646
Sta	1647
NA	1648
lasciare	1649
denunciato	1650
black	1651
centinaia	1652
allerta	1653
appartamento	1654
arrestata	1655
sparano	1656
occupato	1657
M5s	1658
chiudere	1659
rischiano	1660
Messaggero	1661
Giubileo	1662
solidarietà	1663
blitz	1664
pazza	1665
colore	1666
articolo	1667
ricchi	1668
tocca	1669
studentesche	1670
uccidere	1671
tanta	1672
Crisi	1673
forze	1674
sogni	1675
News	1676
eliminare	1677
padre	1678
ritardo	1679
perdere	1680
mie	1681
D	1682
sede	1683
on	1684
l'ha	1685
piove	1686
palme	1687
islamiche	1688
M	1689
inutili	1690
buone	1691
povero	1692
stipendio	1693
perso	1694
ovviamente	1695
Stati	1696
pezzi	1697
laureati	1698
Firenze	1699
parliamo	1700
Pure	1701
pranzo	1702
Mah	1703
giga	1704
lotta	1705
sprechi	1706
dov'è	1707
effetti	1708
legale	1709
figura	1710
Marino	1711
dieci	1712
Cronaca	1713
potrà	1714
tenere	1715
entro	1716
mettiamo	1717
felici	1718
scelto	1719
150	1720
cervello	1721
papà	1722
sillabe	1723
Africa	1724
uscita	1725
Spagna	1726
fermare	1727
all'islam	1728
migliorare	1729
tue	1730
Gianni	1731
entrainscena	1732
l'uomo	1733
c'erano	1734
dimissioni	1735
dormire	1736
sobrietà	1737
nomi	1738
Maria	1739
Ottimo	1740
TUTTO	1741
conviene	1742
Camera	1743
propria	1744
quanta	1745
extracomunitari	1746
diamo	1747
risposto	1748
credere	1749
capisco	1750
ve	1751
Svizzera	1752
famosi	1753
millegiorni	1754
nord	1755
Partito	1756
na	1757
finisce	1758
vostri	1759
opportunità	1760
unica	1761
giornalista	1762
militare	1763
anziani	1764
giocare	1765
ospite	1766
Gorino	1767
regione	1768
aspettiamo	1769
europea	1770
caffè	1771
sicuro	1772
2011	1773
barboni	1774
UNA	1775
ultimi	1776
lusso	1777
Cgil	1778
botti	1779
numeri	1780
Minniti	1781
👎	1782
moda	1783
Loro	1784
mirino	1785
Luccisano	1786
Libertà	1787
nello	1788
Legge	1789
burocrati	1790
isola	1791
ISIS	1792
JobsAct	1793
unico	1794
apre	1795
palle	1796
signora	1797
regala	1798
rete	1799
togliere	1800
MIUR	1801
Infatti	1802
000	1803
freddo	1804
civiltà	1805
Gaza	1806
cadere	1807
peso	1808
Costituzione	1809
🤔	1810
navi	1811
lupo	1812
Bruxelles	1813
hashtag	1814
livello	1815
ragazzo	1816
link	1817
Ballarò	1818
mostra	1819
Bertone	1820
prevede	1821
boom	1822
comprare	1823
teste	1824
Fini	1825
Capo	1826
libici	1827
31	1828
avrei	1829
latte	1830
spero	1831
prox	1832
Emma	1833
uomini	1834
puntata	1835
gioia	1836
uova	1837
Russa	1838
sgombero	1839
affari	1840
matteorenzi	1841
sesso	1842
rifugiati	1843
girare	1844
Col	1845
cmq	1846
Docenti	1847
Della	1848
economia	1849
medicina	1850
forti	1851
chiedere	1852
quali	1853
mantenere	1854
porto	1855
Messina	1856
piacciono	1857
venga	1858
marcia	1859
auto	1860
Ai	1861
Ad	1862
dimartedi	1863
dibattiti	1864
date	1865
superiore	1866
bastano	1867
base	1868
alternanza	1869
partecipa	1870
Ne	1871
boh	1872
statale	1873
test	1874
Parma	1875
averlo	1876
presunto	1877
bastardi	1878
scritte	1879
vicenda	1880
zucchero	1881
amo	1882
w	1883
aiuta	1884
rimane	1885
piú	1886
fisica	1887
Voi	1888
inizio	1889
abbattere	1890
salvini	1891
compagnia	1892
FullMonti	1893
possibilità	1894
Vieni	1895
vivi	1896
choc	1897
imam	1898
moderato	1899
sbarchi	1900
islamista	1901
Croce	1902
prego	1903
normale	1904
calci	1905
inchiesta	1906
riesce	1907
😱	1908
memoria	1909
pelle	1910
manette	1911
dichiarazioni	1912
conoscere	1913
ebrei	1914
imprese	1915
sacco	1916
scandalo	1917
società	1918
lacattivascuola	1919
Bianco	1920
pullman	1921
nave	1922
pensiero	1923
delinquenti	1924
farebbe	1925
eletto	1926
scelte	1927
beffa	1928
santo	1929
Tanto	1930
clienti	1931
Canada	1932
lavorato	1933
criticare	1934
Tempo	1935
degrado	1936
cinemaInChiesa	1937
3.Grillo	1938
tedesca	1939
statua	1940
Qualcuno	1941
trovi	1942
Trieste	1943
pubblici	1944
tribunale	1945
distrutto	1946
vedremo	1947
aumento	1948
benzina	1949
contenti	1950
tunnel	1951
neutrini	1952
avessero	1953
commissione	1954
mari	1955
espulso	1956
cari	1957
Ero	1958
aumentare	1959
anzianità	1960
uniti	1961
votato	1962
testo	1963
irregolari	1964
guardando	1965
Stazione	1966
continuare	1967
parlarne	1968
guidare	1969
Molto	1970
studia	1971
messaggio	1972
opposizione	1973
complotto	1974
furti	1975
potuto	1976
panchina	1977
iniziare	1978
residenti	1979
Sondaggio	1980
riguarda	1981
armi	1982
dell'immigrazione	1983
Obama	1984
Assad	1985
barcone	1986
bordo	1987
Vengono	1988
banchi	1989
rapporto	1990
scontro	1991
costo	1992
Altrimenti	1993
sparato	1994
Bel	1995
definire	1996
Lampedusa	1997
false	1998
pagliacci	1999
consenso	2000
Sento	2001
vietare	2002
Peppa	2003
Pig	2004
bar	2005
150.000	2006
scoprire	2007
fede	2008
bianca	2009
educativo	2010
parassiti	2011
diffuso	2012
studiato	2013
Cucchi	2014
continuiamo	2015
firma	2016
discussione	2017
Juve	2018
parlamentare	2019
strategia	2020
versione	2021
intelligente	2022
usano	2023
pericolo	2024
l'Isis	2025
faremo	2026
ruba	2027
Schettino	2028
cattedra	2029
capodanno	2030
DA	2031
tangenti	2032
prostitute	2033
avesse	2034
basso	2035
bellissimo	2036
ascolto	2037
azioni	2038
occorre	2039
dimenticato	2040
direbbe	2041
Dei	2042
propone	2043
pubblicità	2044
unioni	2045
S	2046
P	2047
mo	2048
natale	2049
scienza	2050
Questi	2051
colpi	2052
tentativo	2053
spazzatura	2054
scatta	2055
bloc	2056
censimento	2057
tenta	2058
investire	2059
maxi	2060
rabbia	2061
concorrenza	2062
autobus	2063
riuscito	2064
arrestate	2065
porte	2066
aperta	2067
rubati	2068
Don	2069
materie	2070
dossier	2071
tavolo	2072
associazioni	2073
risparmiati	2074
supplenze	2075
Laura	2076
patto	2077
semplice	2078
comanda	2079
direi	2080
primarie	2081
spot	2082
Palazzo	2083
Chigi	2084
alcun	2085
Forse	2086
scena	2087
grammatica	2088
idiota	2089
Ragazzi	2090
Piove	2091
bambina	2092
96	2093
ovunque	2094
Amato	2095
QUESTO	2096
alcune	2097
serena	2098
Quelli	2099
mail	2100
forma	2101
faceva	2102
obiettivo	2103
pagati	2104
taglio	2105
piangere	2106
Mussolini	2107
Giusto	2108
riflettere	2109
mente	2110
Quale	2111
esperti	2112
dica	2113
spiegare	2114
spiega	2115
possibili	2116
lavoltabuona	2117
educazione	2118
L'ITALIA	2119
garante	2120
insegna	2121
accettare	2122
potrebbero	2123
dia	2124
Prof	2125
potrei	2126
ferma	2127
bimbi	2128
diversa	2129
gioco	2130
Presto	2131
Fiat	2132
un'altra	2133
leggo	2134
saputo	2135
condannato	2136
Politica	2137
bisognerebbe	2138
SONO	2139
cocco	2140
l'inizio	2141
cos'è	2142
l'ex	2143
creare	2144
tratta	2145
spera	2146
Cazzo	2147
politiche	2148
Nigeria	2149
telefono	2150
ufficio	2151
portato	2152
elemosina	2153
